data_item_timestamp,ticket_id,timezone_timestamp,time
2015-06-29 16:02:04.881,4717037,2015-06-29 12:02:04,12:02:04
2015-06-29 16:02:05.015,4717037,2015-06-29 12:02:05,12:02:05
2015-06-29 16:02:05.113,4717037,2015-06-29 12:02:05,12:02:05
2015-06-29 16:02:05.296,4717037,2015-06-29 12:02:05,12:02:05
2015-06-29 16:02:05.404,4717037,2015-06-29 12:02:05,12:02:05
2015-06-29 16:02:05.503,4717037,2015-06-29 12:02:05,12:02:05
2015-06-29 16:02:05.594,4717037,2015-06-29 12:02:05,12:02:05
2015-06-29 16:02:05.871,4717037,2015-06-29 12:02:05,12:02:05
2015-06-29 16:03:29.120,4716126,2015-06-29 12:03:29,12:03:29
2015-06-29 16:03:30.186,4716126,2015-06-29 12:03:30,12:03:30
2015-06-29 16:03:31.490,4716126,2015-06-29 12:03:31,12:03:31
2015-06-29 16:03:31.979,4716126,2015-06-29 12:03:31,12:03:31
2015-06-29 16:03:32.250,4716126,2015-06-29 12:03:32,12:03:32
2015-06-29 16:03:32.484,4716126,2015-06-29 12:03:32,12:03:32
2015-06-29 16:03:32.739,4716126,2015-06-29 12:03:32,12:03:32
2015-06-29 16:03:32.981,4716126,2015-06-29 12:03:32,12:03:32
2015-06-29 16:04:59.018,4716771,2015-06-29 12:04:59,12:04:59
2015-06-29 16:04:59.156,4716771,2015-06-29 12:04:59,12:04:59
2015-06-29 16:04:59.295,4716771,2015-06-29 12:04:59,12:04:59
2015-06-29 16:04:59.397,4716771,2015-06-29 12:04:59,12:04:59
2015-06-29 16:04:59.500,4716771,2015-06-29 12:04:59,12:04:59
2015-06-29 16:04:59.621,4716771,2015-06-29 12:04:59,12:04:59
2015-06-29 16:04:59.726,4716771,2015-06-29 12:04:59,12:04:59
2015-06-29 16:04:59.884,4716771,2015-06-29 12:04:59,12:04:59
2015-06-29 16:10:26.601,4717035,2015-06-29 12:10:26,12:10:26
2015-06-29 16:10:26.668,4717035,2015-06-29 12:10:26,12:10:26
2015-06-29 16:10:26.735,4717035,2015-06-29 12:10:26,12:10:26
2015-06-29 16:10:26.809,4717035,2015-06-29 12:10:26,12:10:26
2015-06-29 16:10:26.874,4717035,2015-06-29 12:10:26,12:10:26
2015-06-29 16:10:26.941,4717035,2015-06-29 12:10:26,12:10:26
2015-06-29 16:10:27.028,4717035,2015-06-29 12:10:27,12:10:27
2015-06-29 16:10:27.095,4717035,2015-06-29 12:10:27,12:10:27
2015-06-29 16:12:50.440,4715317,2015-06-29 11:12:50,11:12:50
2015-06-29 16:13:09.675,4715317,2015-06-29 11:13:09,11:13:09
2015-06-29 16:13:19.692,4715317,2015-06-29 11:13:19,11:13:19
2015-06-29 16:16:51.956,4715317,2015-06-29 11:16:51,11:16:51
2015-06-29 16:17:12.881,4715317,2015-06-29 11:17:12,11:17:12
2015-06-29 16:17:24.238,4715317,2015-06-29 11:17:24,11:17:24
2015-06-29 16:17:36.384,4715317,2015-06-29 11:17:36,11:17:36
2015-06-29 16:17:39.930,4715317,2015-06-29 11:17:39,11:17:39
2015-06-29 16:21:50.849,4716304,2015-06-29 12:21:50,12:21:50
2015-06-29 16:21:51.043,4716304,2015-06-29 12:21:51,12:21:51
2015-06-29 16:21:51.157,4716304,2015-06-29 12:21:51,12:21:51
2015-06-29 16:21:51.368,4716304,2015-06-29 12:21:51,12:21:51
2015-06-29 16:21:51.551,4716304,2015-06-29 12:21:51,12:21:51
2015-06-29 16:21:51.746,4716304,2015-06-29 12:21:51,12:21:51
2015-06-29 16:21:51.910,4716304,2015-06-29 12:21:51,12:21:51
2015-06-29 16:21:52.045,4716304,2015-06-29 12:21:52,12:21:52
2015-06-29 16:34:24.416,4716342,2015-06-29 12:34:24,12:34:24
2015-06-29 16:34:24.499,4716342,2015-06-29 12:34:24,12:34:24
2015-06-29 16:34:24.570,4716342,2015-06-29 12:34:24,12:34:24
2015-06-29 16:34:24.639,4716342,2015-06-29 12:34:24,12:34:24
2015-06-29 16:34:24.705,4716342,2015-06-29 12:34:24,12:34:24
2015-06-29 16:34:24.775,4716342,2015-06-29 12:34:24,12:34:24
2015-06-29 16:34:24.847,4716342,2015-06-29 12:34:24,12:34:24
2015-06-29 16:34:24.918,4716342,2015-06-29 12:34:24,12:34:24
2015-06-29 16:40:10.208,4716432,2015-06-29 12:40:10,12:40:10
2015-06-29 16:40:10.435,4716432,2015-06-29 12:40:10,12:40:10
2015-06-29 16:40:10.759,4716432,2015-06-29 12:40:10,12:40:10
2015-06-29 16:40:11.009,4716432,2015-06-29 12:40:11,12:40:11
2015-06-29 16:40:11.151,4716432,2015-06-29 12:40:11,12:40:11
2015-06-29 16:40:11.434,4716432,2015-06-29 12:40:11,12:40:11
2015-06-29 16:40:12.215,4716432,2015-06-29 12:40:12,12:40:12
2015-06-29 16:40:12.418,4716432,2015-06-29 12:40:12,12:40:12
2015-06-29 16:41:12.866,4716546,2015-06-29 12:41:12,12:41:12
2015-06-29 16:41:13.070,4716546,2015-06-29 12:41:13,12:41:13
2015-06-29 16:41:13.498,4716546,2015-06-29 12:41:13,12:41:13
2015-06-29 16:41:14.081,4716546,2015-06-29 12:41:14,12:41:14
2015-06-29 16:41:14.613,4716546,2015-06-29 12:41:14,12:41:14
2015-06-29 16:41:15.187,4716546,2015-06-29 12:41:15,12:41:15
2015-06-29 16:41:15.518,4716546,2015-06-29 12:41:15,12:41:15
2015-06-29 16:41:15.941,4716546,2015-06-29 12:41:15,12:41:15
2015-06-29 16:55:23.549,4716931,2015-06-29 12:55:23,12:55:23
2015-06-29 16:55:23.679,4716931,2015-06-29 12:55:23,12:55:23
2015-06-29 16:55:23.773,4716931,2015-06-29 12:55:23,12:55:23
2015-06-29 16:55:23.862,4716931,2015-06-29 12:55:23,12:55:23
2015-06-29 16:55:23.966,4716931,2015-06-29 12:55:23,12:55:23
2015-06-29 16:55:24.069,4716931,2015-06-29 12:55:24,12:55:24
2015-06-29 16:55:24.170,4716931,2015-06-29 12:55:24,12:55:24
2015-06-29 16:55:24.345,4716931,2015-06-29 12:55:24,12:55:24
2015-06-29 16:58:43.503,4716420,2015-06-29 12:58:43,12:58:43
2015-06-29 16:58:43.656,4716420,2015-06-29 12:58:43,12:58:43
2015-06-29 16:58:43.737,4716420,2015-06-29 12:58:43,12:58:43
2015-06-29 16:58:43.865,4716420,2015-06-29 12:58:43,12:58:43
2015-06-29 16:58:43.993,4716420,2015-06-29 12:58:43,12:58:43
2015-06-29 16:58:44.075,4716420,2015-06-29 12:58:44,12:58:44
2015-06-29 16:58:44.198,4716420,2015-06-29 12:58:44,12:58:44
2015-06-29 16:58:44.323,4716420,2015-06-29 12:58:44,12:58:44
2015-06-29 17:00:07.343,4715312,2015-06-29 12:00:07,12:00:07
2015-06-29 17:00:03.032,4715312,2015-06-29 12:00:03,12:00:03
2015-06-29 17:00:13.049,4715312,2015-06-29 12:00:13,12:00:13
2015-06-29 17:00:53.110,4715312,2015-06-29 12:00:53,12:00:53
2015-06-29 17:01:09.649,4715312,2015-06-29 12:01:09,12:01:09
2015-06-29 17:01:15.844,4715312,2015-06-29 12:01:15,12:01:15
2015-06-29 17:01:29.622,4715312,2015-06-29 12:01:29,12:01:29
2015-06-29 17:01:32.924,4715312,2015-06-29 12:01:32,12:01:32
2015-06-29 17:02:59.356,4714435,2015-06-29 10:02:59,10:02:59
2015-06-29 17:03:00.184,4714435,2015-06-29 10:03:00,10:03:00
2015-06-29 17:03:00.545,4714435,2015-06-29 10:03:00,10:03:00
2015-06-29 17:03:00.992,4714435,2015-06-29 10:03:00,10:03:00
2015-06-29 17:03:01.533,4714435,2015-06-29 10:03:01,10:03:01
2015-06-29 17:03:02.201,4714435,2015-06-29 10:03:02,10:03:02
2015-06-29 17:03:03.144,4714435,2015-06-29 10:03:03,10:03:03
2015-06-29 17:03:03.653,4714435,2015-06-29 10:03:03,10:03:03
2015-06-29 17:12:25.816,4716314,2015-06-29 13:12:25,13:12:25
2015-06-29 17:12:25.912,4716314,2015-06-29 13:12:25,13:12:25
2015-06-29 17:12:26.007,4716314,2015-06-29 13:12:26,13:12:26
2015-06-29 17:12:26.100,4716314,2015-06-29 13:12:26,13:12:26
2015-06-29 17:12:26.184,4716314,2015-06-29 13:12:26,13:12:26
2015-06-29 17:12:26.267,4716314,2015-06-29 13:12:26,13:12:26
2015-06-29 17:12:26.346,4716314,2015-06-29 13:12:26,13:12:26
2015-06-29 17:12:26.424,4716314,2015-06-29 13:12:26,13:12:26
2015-06-29 17:18:47.696,4716948,2015-06-29 13:18:47,13:18:47
2015-06-29 17:18:47.781,4716948,2015-06-29 13:18:47,13:18:47
2015-06-29 17:18:47.871,4716948,2015-06-29 13:18:47,13:18:47
2015-06-29 17:18:47.964,4716948,2015-06-29 13:18:47,13:18:47
2015-06-29 17:18:48.072,4716948,2015-06-29 13:18:48,13:18:48
2015-06-29 17:18:48.149,4716948,2015-06-29 13:18:48,13:18:48
2015-06-29 17:18:48.300,4716948,2015-06-29 13:18:48,13:18:48
2015-06-29 17:18:48.373,4716948,2015-06-29 13:18:48,13:18:48
2015-06-29 17:21:04.770,4715225,2015-06-29 10:21:04,10:21:04
2015-06-29 17:21:04.885,4715225,2015-06-29 10:21:04,10:21:04
2015-06-29 17:21:04.948,4715225,2015-06-29 10:21:04,10:21:04
2015-06-29 17:21:05.021,4715225,2015-06-29 10:21:05,10:21:05
2015-06-29 17:21:05.095,4715225,2015-06-29 10:21:05,10:21:05
2015-06-29 17:21:05.182,4715225,2015-06-29 10:21:05,10:21:05
2015-06-29 17:21:05.259,4715225,2015-06-29 10:21:05,10:21:05
2015-06-29 17:21:05.350,4715225,2015-06-29 10:21:05,10:21:05
2015-06-29 17:23:59.112,4714799,2015-06-29 10:23:59,10:23:59
2015-06-29 17:23:59.484,4714799,2015-06-29 10:23:59,10:23:59
2015-06-29 17:23:59.592,4714799,2015-06-29 10:23:59,10:23:59
2015-06-29 17:23:59.609,4714799,2015-06-29 10:23:59,10:23:59
2015-06-29 17:23:59.424,4714799,2015-06-29 10:23:59,10:23:59
2015-06-29 17:23:59.780,4714799,2015-06-29 10:23:59,10:23:59
2015-06-29 17:23:59.631,4714799,2015-06-29 10:23:59,10:23:59
2015-06-29 17:23:59.805,4714799,2015-06-29 10:23:59,10:23:59
2015-06-29 17:31:39.972,4715289,2015-06-29 12:31:39,12:31:39
2015-06-29 17:31:23.570,4715289,2015-06-29 12:31:23,12:31:23
2015-06-29 17:31:36.645,4715289,2015-06-29 12:31:36,12:31:36
2015-06-29 17:32:44.222,4714434,2015-06-29 10:32:44,10:32:44
2015-06-29 17:32:44.617,4714434,2015-06-29 10:32:44,10:32:44
2015-06-29 17:32:44.950,4714434,2015-06-29 10:32:44,10:32:44
2015-06-29 17:32:45.349,4714434,2015-06-29 10:32:45,10:32:45
2015-06-29 17:32:45.608,4714434,2015-06-29 10:32:45,10:32:45
2015-06-29 17:32:45.896,4714434,2015-06-29 10:32:45,10:32:45
2015-06-29 17:32:46.177,4714434,2015-06-29 10:32:46,10:32:46
2015-06-29 17:32:46.680,4714434,2015-06-29 10:32:46,10:32:46
2015-06-29 17:37:03.916,4715289,2015-06-29 12:37:03,12:37:03
2015-06-29 17:37:16.422,4715289,2015-06-29 12:37:16,12:37:16
2015-06-29 17:37:27.616,4715289,2015-06-29 12:37:27,12:37:27
2015-06-29 17:37:45.390,4715289,2015-06-29 12:37:45,12:37:45
2015-06-29 17:37:49.349,4715289,2015-06-29 12:37:49,12:37:49
2015-06-29 17:53:09.615,4716275,2015-06-29 13:53:09,13:53:09
2015-06-29 17:53:09.695,4716275,2015-06-29 13:53:09,13:53:09
2015-06-29 17:53:09.756,4716275,2015-06-29 13:53:09,13:53:09
2015-06-29 17:53:09.816,4716275,2015-06-29 13:53:09,13:53:09
2015-06-29 17:53:09.884,4716275,2015-06-29 13:53:09,13:53:09
2015-06-29 17:53:09.946,4716275,2015-06-29 13:53:09,13:53:09
2015-06-29 17:53:10.024,4716275,2015-06-29 13:53:10,13:53:10
2015-06-29 17:53:10.132,4716275,2015-06-29 13:53:10,13:53:10
2015-06-29 17:53:15.259,4716748,2015-06-29 13:53:15,13:53:15
2015-06-29 17:53:15.353,4716748,2015-06-29 13:53:15,13:53:15
2015-06-29 17:53:15.420,4716748,2015-06-29 13:53:15,13:53:15
2015-06-29 17:53:15.493,4716748,2015-06-29 13:53:15,13:53:15
2015-06-29 17:53:15.578,4716748,2015-06-29 13:53:15,13:53:15
2015-06-29 17:53:15.646,4716748,2015-06-29 13:53:15,13:53:15
2015-06-29 17:53:15.711,4716748,2015-06-29 13:53:15,13:53:15
2015-06-29 17:53:15.785,4716748,2015-06-29 13:53:15,13:53:15
2015-06-29 17:53:48.063,4714445,2015-06-29 10:53:48,10:53:48
2015-06-29 17:53:48.265,4714445,2015-06-29 10:53:48,10:53:48
2015-06-29 17:53:48.363,4714445,2015-06-29 10:53:48,10:53:48
2015-06-29 17:53:48.430,4714445,2015-06-29 10:53:48,10:53:48
2015-06-29 17:53:48.495,4714445,2015-06-29 10:53:48,10:53:48
2015-06-29 17:53:48.576,4714445,2015-06-29 10:53:48,10:53:48
2015-06-29 17:53:48.641,4714445,2015-06-29 10:53:48,10:53:48
2015-06-29 17:53:48.703,4714445,2015-06-29 10:53:48,10:53:48
2015-06-29 17:54:50.055,4715259,2015-06-29 12:54:50,12:54:50
2015-06-29 17:54:55.380,4715259,2015-06-29 12:54:55,12:54:55
2015-06-29 17:55:01.822,4715259,2015-06-29 12:55:01,12:55:01
2015-06-29 17:55:55.739,4715259,2015-06-29 12:55:55,12:55:55
2015-06-29 17:56:08.958,4715259,2015-06-29 12:56:08,12:56:08
2015-06-29 17:56:13.706,4715259,2015-06-29 12:56:13,12:56:13
2015-06-29 17:56:24.456,4715259,2015-06-29 12:56:24,12:56:24
2015-06-29 17:56:30.930,4715259,2015-06-29 12:56:30,12:56:30
2015-06-29 18:06:51.765,4716750,2015-06-29 14:06:51,14:06:51
2015-06-29 18:06:52.112,4716750,2015-06-29 14:06:52,14:06:52
2015-06-29 18:06:52.628,4716750,2015-06-29 14:06:52,14:06:52
2015-06-29 18:06:52.856,4716750,2015-06-29 14:06:52,14:06:52
2015-06-29 18:06:53.133,4716750,2015-06-29 14:06:53,14:06:53
2015-06-29 18:06:53.525,4716750,2015-06-29 14:06:53,14:06:53
2015-06-29 18:06:54.032,4716750,2015-06-29 14:06:54,14:06:54
2015-06-29 18:06:54.388,4716750,2015-06-29 14:06:54,14:06:54
2015-06-29 18:13:18.863,4714513,2015-06-29 11:13:18,11:13:18
2015-06-29 18:13:19.142,4714513,2015-06-29 11:13:19,11:13:19
2015-06-29 18:13:19.750,4714513,2015-06-29 11:13:19,11:13:19
2015-06-29 18:13:19.945,4714513,2015-06-29 11:13:19,11:13:19
2015-06-29 18:13:20.153,4714513,2015-06-29 11:13:20,11:13:20
2015-06-29 18:13:20.400,4714513,2015-06-29 11:13:20,11:13:20
2015-06-29 18:13:20.638,4714513,2015-06-29 11:13:20,11:13:20
2015-06-29 18:13:20.869,4714513,2015-06-29 11:13:20,11:13:20
2015-06-29 18:17:59.403,4716278,2015-06-29 14:17:59,14:17:59
2015-06-29 18:17:59.210,4716278,2015-06-29 14:17:59,14:17:59
2015-06-29 18:17:59.686,4716278,2015-06-29 14:17:59,14:17:59
2015-06-29 18:17:59.492,4716278,2015-06-29 14:17:59,14:17:59
2015-06-29 18:17:59.105,4716278,2015-06-29 14:17:59,14:17:59
2015-06-29 18:17:59.309,4716278,2015-06-29 14:17:59,14:17:59
2015-06-29 18:17:59.583,4716278,2015-06-29 14:17:59,14:17:59
2015-06-29 18:17:59.813,4716278,2015-06-29 14:17:59,14:17:59
2015-06-29 18:24:59.525,4716758,2015-06-29 14:24:59,14:24:59
2015-06-29 18:24:59.640,4716758,2015-06-29 14:24:59,14:24:59
2015-06-29 18:24:59.728,4716758,2015-06-29 14:24:59,14:24:59
2015-06-29 18:24:59.819,4716758,2015-06-29 14:24:59,14:24:59
2015-06-29 18:25:00.009,4716758,2015-06-29 14:25:00,14:25:00
2015-06-29 18:25:00.153,4716758,2015-06-29 14:25:00,14:25:00
2015-06-29 18:25:00.263,4716758,2015-06-29 14:25:00,14:25:00
2015-06-29 18:25:00.366,4716758,2015-06-29 14:25:00,14:25:00
2015-06-29 18:27:25.004,4715278,2015-06-29 13:27:25,13:27:25
2015-06-29 18:27:28.736,4715278,2015-06-29 13:27:28,13:27:28
2015-06-29 18:27:30.300,4716203,2015-06-29 14:27:30,14:27:30
2015-06-29 18:27:30.460,4716203,2015-06-29 14:27:30,14:27:30
2015-06-29 18:27:30.564,4716203,2015-06-29 14:27:30,14:27:30
2015-06-29 18:27:30.681,4716203,2015-06-29 14:27:30,14:27:30
2015-06-29 18:27:30.819,4716203,2015-06-29 14:27:30,14:27:30
2015-06-29 18:27:30.923,4716203,2015-06-29 14:27:30,14:27:30
2015-06-29 18:27:31.081,4716203,2015-06-29 14:27:31,14:27:31
2015-06-29 18:27:31.267,4716203,2015-06-29 14:27:31,14:27:31
2015-06-29 18:27:32.963,4715278,2015-06-29 13:27:32,13:27:32
2015-06-29 18:31:38.533,4714582,2015-06-29 11:31:38,11:31:38
2015-06-29 18:31:42.217,4714582,2015-06-29 11:31:42,11:31:42
2015-06-29 18:31:46.771,4714582,2015-06-29 11:31:46,11:31:46
2015-06-29 18:32:04.304,4715278,2015-06-29 13:32:04,13:32:04
2015-06-29 18:32:19.740,4715278,2015-06-29 13:32:19,13:32:19
2015-06-29 18:32:26.145,4715278,2015-06-29 13:32:26,13:32:26
2015-06-29 18:32:38.145,4715278,2015-06-29 13:32:38,13:32:38
2015-06-29 18:32:46.820,4715278,2015-06-29 13:32:46,13:32:46
2015-06-29 18:35:04.200,4714582,2015-06-29 11:35:04,11:35:04
2015-06-29 18:35:04.838,4714582,2015-06-29 11:35:04,11:35:04
2015-06-29 18:35:14.862,4714582,2015-06-29 11:35:14,11:35:14
2015-06-29 18:35:19.012,4714582,2015-06-29 11:35:19,11:35:19
2015-06-29 18:41:09.918,4716756,2015-06-29 14:41:09,14:41:09
2015-06-29 18:41:10.106,4716756,2015-06-29 14:41:10,14:41:10
2015-06-29 18:41:10.305,4716756,2015-06-29 14:41:10,14:41:10
2015-06-29 18:41:10.426,4716756,2015-06-29 14:41:10,14:41:10
2015-06-29 18:41:10.545,4716756,2015-06-29 14:41:10,14:41:10
2015-06-29 18:41:10.953,4716756,2015-06-29 14:41:10,14:41:10
2015-06-29 18:41:11.052,4716756,2015-06-29 14:41:11,14:41:11
2015-06-29 18:41:11.168,4716756,2015-06-29 14:41:11,14:41:11
2015-06-29 18:44:02.587,4715960,2015-06-29 13:44:02,13:44:02
2015-06-29 18:44:02.735,4715960,2015-06-29 13:44:02,13:44:02
2015-06-29 18:44:02.826,4715960,2015-06-29 13:44:02,13:44:02
2015-06-29 18:44:02.908,4715960,2015-06-29 13:44:02,13:44:02
2015-06-29 18:44:02.988,4715960,2015-06-29 13:44:02,13:44:02
2015-06-29 18:44:03.150,4715960,2015-06-29 13:44:03,13:44:03
2015-06-29 18:44:03.259,4715960,2015-06-29 13:44:03,13:44:03
2015-06-29 18:44:03.340,4715960,2015-06-29 13:44:03,13:44:03
2015-06-29 18:54:51.809,4716747,2015-06-29 14:54:51,14:54:51
2015-06-29 18:54:51.882,4716747,2015-06-29 14:54:51,14:54:51
2015-06-29 18:54:51.978,4716747,2015-06-29 14:54:51,14:54:51
2015-06-29 18:54:52.058,4716747,2015-06-29 14:54:52,14:54:52
2015-06-29 18:54:52.144,4716747,2015-06-29 14:54:52,14:54:52
2015-06-29 18:54:52.227,4716747,2015-06-29 14:54:52,14:54:52
2015-06-29 18:54:52.310,4716747,2015-06-29 14:54:52,14:54:52
2015-06-29 18:54:52.386,4716747,2015-06-29 14:54:52,14:54:52
2015-06-29 18:56:21.328,4714582,2015-06-29 11:56:21,11:56:21
2015-06-29 19:04:14.824,4714455,2015-06-29 12:04:14,12:04:14
2015-06-29 19:04:17.046,4714455,2015-06-29 12:04:17,12:04:17
2015-06-29 19:04:18.528,4714455,2015-06-29 12:04:18,12:04:18
2015-06-29 19:04:19.730,4714455,2015-06-29 12:04:19,12:04:19
2015-06-29 19:04:20.454,4714455,2015-06-29 12:04:20,12:04:20
2015-06-29 19:04:20.884,4714455,2015-06-29 12:04:20,12:04:20
2015-06-29 19:04:21.392,4714455,2015-06-29 12:04:21,12:04:21
2015-06-29 19:04:21.752,4714455,2015-06-29 12:04:21,12:04:21
2015-06-29 19:04:32.882,4714565,2015-06-29 12:04:32,12:04:32
2015-06-29 19:04:39.598,4714565,2015-06-29 12:04:39,12:04:39
2015-06-29 19:05:13.469,4714565,2015-06-29 12:05:13,12:05:13
2015-06-29 19:06:11.072,4714565,2015-06-29 12:06:11,12:06:11
2015-06-29 19:06:23.409,4714565,2015-06-29 12:06:23,12:06:23
2015-06-29 19:06:32.577,4714565,2015-06-29 12:06:32,12:06:32
2015-06-29 19:06:41.542,4714565,2015-06-29 12:06:41,12:06:41
2015-06-29 19:06:44.771,4714565,2015-06-29 12:06:44,12:06:44
2015-06-29 19:11:55.929,4716745,2015-06-29 15:11:55,15:11:55
2015-06-29 19:11:56.474,4716745,2015-06-29 15:11:56,15:11:56
2015-06-29 19:11:56.737,4716745,2015-06-29 15:11:56,15:11:56
2015-06-29 19:11:56.945,4716745,2015-06-29 15:11:56,15:11:56
2015-06-29 19:11:57.146,4716745,2015-06-29 15:11:57,15:11:57
2015-06-29 19:11:57.391,4716745,2015-06-29 15:11:57,15:11:57
2015-06-29 19:11:57.630,4716745,2015-06-29 15:11:57,15:11:57
2015-06-29 19:11:57.875,4716745,2015-06-29 15:11:57,15:11:57
2015-06-29 19:23:10.834,4714566,2015-06-29 12:23:10,12:23:10
2015-06-29 19:21:21.395,4714566,2015-06-29 12:21:21,12:21:21
2015-06-29 19:21:39.344,4714566,2015-06-29 12:21:39,12:21:39
2015-06-29 19:21:42.660,4714566,2015-06-29 12:21:42,12:21:42
2015-06-29 19:22:50.732,4714566,2015-06-29 12:22:50,12:22:50
2015-06-29 19:22:44.062,4714566,2015-06-29 12:22:44,12:22:44
2015-06-29 19:23:10.321,4714566,2015-06-29 12:23:10,12:23:10
2015-06-29 19:23:02.692,4714566,2015-06-29 12:23:02,12:23:02
2015-06-29 19:24:52.862,4714437,2015-06-29 12:24:52,12:24:52
2015-06-29 19:24:52.975,4714437,2015-06-29 12:24:52,12:24:52
2015-06-29 19:24:53.178,4714437,2015-06-29 12:24:53,12:24:53
2015-06-29 19:24:53.320,4714437,2015-06-29 12:24:53,12:24:53
2015-06-29 19:24:53.546,4714437,2015-06-29 12:24:53,12:24:53
2015-06-29 19:24:53.822,4714437,2015-06-29 12:24:53,12:24:53
2015-06-29 19:24:54.015,4714437,2015-06-29 12:24:54,12:24:54
2015-06-29 19:24:54.389,4714437,2015-06-29 12:24:54,12:24:54
2015-06-29 19:38:39.865,4714543,2015-06-29 12:38:39,12:38:39
2015-06-29 19:38:47.728,4714543,2015-06-29 12:38:47,12:38:47
2015-06-29 19:38:50.667,4714543,2015-06-29 12:38:50,12:38:50
2015-06-29 19:38:59.440,4714543,2015-06-29 12:38:59,12:38:59
2015-06-29 19:39:36.313,4714543,2015-06-29 12:39:36,12:39:36
2015-06-29 19:39:48.371,4714543,2015-06-29 12:39:48,12:39:48
2015-06-29 19:39:57.423,4714543,2015-06-29 12:39:57,12:39:57
2015-06-29 19:40:56.577,4715335,2015-06-29 14:40:56,14:40:56
2015-06-29 19:41:25.906,4714543,2015-06-29 12:41:25,12:41:25
2015-06-29 19:41:14.960,4715335,2015-06-29 14:41:14,14:41:14
2015-06-29 19:41:32.460,4715335,2015-06-29 14:41:32,14:41:32
2015-06-29 19:47:06.197,4715335,2015-06-29 14:47:06,14:47:06
2015-06-29 19:47:26.013,4715335,2015-06-29 14:47:26,14:47:26
2015-06-29 19:47:31.751,4715335,2015-06-29 14:47:31,14:47:31
2015-06-29 19:47:39.800,4715335,2015-06-29 14:47:39,14:47:39
2015-06-29 19:47:48.078,4715335,2015-06-29 14:47:48,14:47:48
2015-06-29 19:51:47.317,4714431,2015-06-29 12:51:47,12:51:47
2015-06-29 19:51:47.462,4714431,2015-06-29 12:51:47,12:51:47
2015-06-29 19:51:47.594,4714431,2015-06-29 12:51:47,12:51:47
2015-06-29 19:51:47.713,4714431,2015-06-29 12:51:47,12:51:47
2015-06-29 19:51:47.839,4714431,2015-06-29 12:51:47,12:51:47
2015-06-29 19:51:47.943,4714431,2015-06-29 12:51:47,12:51:47
2015-06-29 19:51:48.046,4714431,2015-06-29 12:51:48,12:51:48
2015-06-29 19:51:48.142,4714431,2015-06-29 12:51:48,12:51:48
2015-06-29 19:53:16.615,4714570,2015-06-29 12:53:16,12:53:16
2015-06-29 19:53:16.934,4714570,2015-06-29 12:53:16,12:53:16
2015-06-29 19:53:16.962,4714570,2015-06-29 12:53:16,12:53:16
2015-06-29 19:53:17.085,4714570,2015-06-29 12:53:17,12:53:17
2015-06-29 19:53:17.116,4714570,2015-06-29 12:53:17,12:53:17
2015-06-29 19:53:17.407,4714570,2015-06-29 12:53:17,12:53:17
2015-06-29 19:53:17.411,4714570,2015-06-29 12:53:17,12:53:17
2015-06-29 19:53:17.405,4714570,2015-06-29 12:53:17,12:53:17
2015-06-29 20:08:20.508,4714800,2015-06-29 13:08:20,13:08:20
2015-06-29 20:08:20.971,4714800,2015-06-29 13:08:20,13:08:20
2015-06-29 20:08:20.941,4714800,2015-06-29 13:08:20,13:08:20
2015-06-29 20:08:21.070,4714800,2015-06-29 13:08:21,13:08:21
2015-06-29 20:08:21.055,4714800,2015-06-29 13:08:21,13:08:21
2015-06-29 20:08:21.065,4714800,2015-06-29 13:08:21,13:08:21
2015-06-29 20:08:20.981,4714800,2015-06-29 13:08:20,13:08:20
2015-06-29 20:08:22.011,4714800,2015-06-29 13:08:22,13:08:22
2015-06-29 20:14:22.655,4714422,2015-06-29 13:14:22,13:14:22
2015-06-29 20:14:22.760,4714422,2015-06-29 13:14:22,13:14:22
2015-06-29 20:14:22.877,4714422,2015-06-29 13:14:22,13:14:22
2015-06-29 20:14:22.998,4714422,2015-06-29 13:14:22,13:14:22
2015-06-29 20:14:23.119,4714422,2015-06-29 13:14:23,13:14:23
2015-06-29 20:14:23.328,4714422,2015-06-29 13:14:23,13:14:23
2015-06-29 20:14:23.451,4714422,2015-06-29 13:14:23,13:14:23
2015-06-29 20:14:23.553,4714422,2015-06-29 13:14:23,13:14:23
2015-06-29 20:33:04.759,4714436,2015-06-29 13:33:04,13:33:04
2015-06-29 20:33:05.012,4714436,2015-06-29 13:33:05,13:33:05
2015-06-29 20:33:05.237,4714436,2015-06-29 13:33:05,13:33:05
2015-06-29 20:33:05.496,4714436,2015-06-29 13:33:05,13:33:05
2015-06-29 20:33:05.948,4714436,2015-06-29 13:33:05,13:33:05
2015-06-29 20:33:06.185,4714436,2015-06-29 13:33:06,13:33:06
2015-06-29 20:33:06.375,4714436,2015-06-29 13:33:06,13:33:06
2015-06-29 20:33:06.528,4714436,2015-06-29 13:33:06,13:33:06
2015-06-29 20:38:25.319,4714809,2015-06-29 13:38:25,13:38:25
2015-06-29 20:38:25.657,4714809,2015-06-29 13:38:25,13:38:25
2015-06-29 20:38:25.705,4714809,2015-06-29 13:38:25,13:38:25
2015-06-29 20:38:25.730,4714809,2015-06-29 13:38:25,13:38:25
2015-06-29 20:38:25.732,4714809,2015-06-29 13:38:25,13:38:25
2015-06-29 20:38:25.726,4714809,2015-06-29 13:38:25,13:38:25
2015-06-29 20:38:25.769,4714809,2015-06-29 13:38:25,13:38:25
